inspector,test,part_number,thermal_impedance
1,1,1,37
1,1,2,42
1,1,3,30
1,1,4,42
1,1,5,28
1,1,6,42
1,1,7,25
1,1,8,40
1,1,9,25
1,1,10,35
1,2,1,38
1,2,2,41
1,2,3,31
1,2,4,43
1,2,5,30
1,2,6,42
1,2,7,26
1,2,8,40
1,2,9,25
1,2,10,34
1,3,1,37
1,3,2,43
1,3,3,31
1,3,4,42
1,3,5,29
1,3,6,43
1,3,7,27
1,3,8,40
1,3,9,25
1,3,10,34
2,1,1,41
2,1,2,42
2,1,3,31
2,1,4,43
2,1,5,29
2,1,6,45
2,1,7,28
2,1,8,43
2,1,9,27
2,1,10,35
2,2,1,41
2,2,2,42
2,2,3,31
2,2,4,43
2,2,5,30
2,2,6,45
2,2,7,28
2,2,8,42
2,2,9,29
2,2,10,35
2,3,1,40
2,3,2,42
2,3,3,31
2,3,4,43
2,3,5,29
2,3,6,45
2,3,7,30
2,3,8,42
2,3,9,28
2,3,10,34
3,1,1,41
3,1,2,43
3,1,3,29
3,1,4,42
3,1,5,31
3,1,6,44
3,1,7,29
3,1,8,43
3,1,9,26
3,1,10,35
3,2,1,42
3,2,2,42
3,2,3,30
3,2,4,42
3,2,5,29
3,2,6,46
3,2,7,27
3,2,8,43
3,2,9,26
3,2,10,34
3,3,1,41
3,3,2,43
3,3,3,28
3,3,4,42
3,3,5,29
3,3,6,45
3,3,7,27
3,3,8,41
3,3,9,26
3,3,10,35
